,price,mileage,door/body,eng/tran,year/make/model
1296,"£13,495","<span> 40,688 miles</span>", 5 Door 4x4,1598cc Manual ,2016 Nissan X-Trail
1297,"£11,000","<span> 30,428 miles</span>", 5 Door 4x4,1956cc Manual ,2016 Jeep Renegade
1298,"£17,499","<span> 19,349 miles</span>", 5 Door 4x4,1995cc Manual ,2017 Hyundai Tucson
1299,"£10,300","<span> 24,738 miles</span>", 5 Door 4x4,1368cc Manual ,2016 Jeep Renegade
1300,"£36,395","<span> 10,100 miles</span>", 5 Door 4x4,1969cc Manual ,2019 Volvo XC40
1301,"£38,000",<span> 50 miles</span>, 5 Door 4x4,2000cc Automatic ,2020 Volvo V90
1302,"£44,280","<span> 5,100 miles</span>", 5 Door 4x4,1950cc Manual ,2019 Mercedes-Benz GLC
1303,"£13,495","<span> 38,450 miles</span>", 5 Door 4x4,1997cc Manual ,2015 Ford Kuga
1304,"£28,310",<span> 123 miles</span>, 5 Door 4x4,1998cc Automatic ,2019 BMW X2
1305,"£75,000","<span> 37,500 miles</span>", 5 Door 4x4,2198cc Manual ,2015 Land Rover Defender
1306,"£30,960","<span> 6,988 miles</span>", 5 Door 4x4,1998cc Automatic ,2019 BMW X2
1307,"£17,495","<span> 61,128 miles</span>", 5 Door 4x4,3200cc Automatic ,Mitsubishi Shogun
1308,"£57,990","<span> 5,001 miles</span>", 5 Door 4x4,2993cc Automatic ,2020 Land Rover Range Rover
1309,"£31,500","<span> 7,000 miles</span>", 5 Door 4x4,1968cc Manual ,2019 Audi Q3
1310,"£32,250","<span> 4,750 miles</span>", 5 Door 4x4,2000cc Automatic ,2019 Volvo XC40
1311,"£34,890","<span> 4,000 miles</span>", 5 Door 4x4,1969cc Manual ,2019 Volvo XC40
1312,"£37,498","<span> 7,768 miles</span>", 5 Door 4x4,1969cc Manual ,2019 Volvo XC60
1313,"£5,995","<span> 125,000 miles</span>", 5 Door 4x4,2777cc Manual ,2010 Jeep Cherokee
1314,"£39,995","<span> 7,031 miles</span>", 5 Door 4x4,2967cc Automatic ,2019 Volkswagen Touareg
1315,"£34,390","<span> 4,581 miles</span>", 5 Door 4x4,1969cc Manual ,2019 Volvo XC60
1316,"£29,864","<span> 9,300 miles</span>", 5 Door 4x4,1969cc Automatic ,2018 Volvo XC60
1317,"£39,500",<span> 100 miles</span>, 5 Door 4x4,2000cc Automatic ,2020 Volvo XC60
1318,"£22,416","<span> 14,158 miles</span>", 5 Door 4x4,1968cc Manual ,2019 Volkswagen Tiguan
1319,"£25,000","<span> 20,998 miles</span>", 5 Door 4x4,2000cc Automatic ,2017 Land Rover Discovery Sport
1320,"£6,899","<span> 108,000 miles</span>", 5 Door 4x4,3600cc Automatic ,Land Rover Range Rover
1321,"£21,000","<span> 12,000 miles</span>", 5 Door 4x4,2000cc Automatic ,BMW X1
1322,"£18,000","<span> 4,353 miles</span>", 5 Door 4x4,1591cc Manual ,2019 Hyundai Tucson
1323,"£18,290",<span> 20 miles</span>, 5 Door 4x4,1591cc Manual ,2019 Hyundai Tucson
1324,"£38,970",<span> 424 miles</span>, 5 Door 4x4,1999cc Automatic ,2019 Land Rover Range Rover Evoque
1325,"£22,795","<span> 27,853 miles</span>", 5 Door 4x4,2143cc Manual ,2015 Mercedes-Benz GLC
1326,"£7,499","<span> 28,446 miles</span>", 5 Door 4x4,1591cc Manual ,2012 Hyundai IX35
1327,"£24,660","<span> 27,767 miles</span>", 5 Door 4x4,2967cc Automatic ,2017 Volkswagen Touareg
1328,"£31,500","<span> 16,813 miles</span>", 5 Door 4x4,2000cc Automatic ,2017 Volvo XC90
1329,"£33,382","<span> 7,254 miles</span>", 5 Door 4x4,1999cc Automatic ,2018 Jaguar F-Pace
1330,"£19,995","<span> 9,840 miles</span>", 5 Door 4x4,1591cc Manual ,2019 Kia Sportage
1331,"£22,952","<span> 15,591 miles</span>", 5 Door 4x4,1998cc Automatic ,2018 BMW X1
1332,"£30,990","<span> 2,773 miles</span>", 5 Door 4x4,1969cc Manual ,2019 Volvo V90
1333,"£22,995","<span> 7,999 miles</span>", 5 Door 4x4,1749cc Automatic ,2019 Nissan X-Trail
1334,"£19,875","<span> 11,544 miles</span>", 5 Door 4x4,2494cc Automatic ,2016 Toyota RAV 4
1335,"£11,499","<span> 29,217 miles</span>", 5 Door 4x4,1968cc Manual ,2015 Volkswagen Tiguan
1336,"£21,000","<span> 26,049 miles</span>", 5 Door 4x4,1999cc Automatic ,2015 Land Rover Range Rover Evoque
1337,"£8,990","<span> 29,058 miles</span>", 5 Door 4x4,1461cc Manual ,2013 Nissan Qashqai+2
1338,"£24,250",<span> 10 miles</span>, 5 Door 4x4,1591cc Manual ,2019 Hyundai Tucson
1339,"£22,500","<span> 73,000 miles</span>", 5 Door 4x4,2000cc Automatic ,2015 Volvo XC90
1340,"£23,999","<span> 36,588 miles</span>", 5 Door 4x4,1999cc Automatic ,2017 Land Rover Range Rover Evoque
1341,"£16,400","<span> 42,590 miles</span>", 4x4,2179cc Automatic ,2014 Land Rover Range Rover Evoque
1342,"£48,900","<span> 1,500 miles</span>", 5 Door 4x4,3000cc Automatic ,2019 Volkswagen Touareg
1343,"£46,950",<span> 100 miles</span>, 5 Door 4x4,1969cc Manual ,2019 Volvo XC90
1344,"£16,000","<span> 22,000 miles</span>", 5 Door 4x4,1997cc Automatic ,2015 Honda CR-V
1345,"£29,995",<span> 476 miles</span>, 5 Door 4x4,1969cc Manual ,2019 Volvo XC60
1346,"£49,991","<span> 29,000 miles</span>", 5 Door 4x4,4400cc Automatic ,2016 Land Rover Range Rover
1347,"£37,450","<span> 6,835 miles</span>", 5 Door 4x4,1999cc Automatic ,2019 Land Rover Discovery Sport
1348,"£10,900","<span> 43,000 miles</span>", 5 Door 4x4,2000cc Manual ,2015 Ford Kuga
1349,"£20,302","<span> 50,480 miles</span>", 5 Door 4x4,1968cc Manual ,2017 Volkswagen Tiguan
1350,"£35,390","<span> 24,211 miles</span>", 5 Door 4x4,1969cc Automatic ,2017 Volvo XC90
1351,"£20,500","<span> 24,274 miles</span>", 5 Door 4x4,2400cc Manual ,2017 Volvo XC60
1352,"£5,495","<span> 56,178 miles</span>", 5 Door 4x4,2231cc Manual ,2011 Vauxhall Antara
1353,"£17,695","<span> 12,670 miles</span>", 5 Door 4x4,1995cc Manual ,2016 BMW X1
1354,"£37,500","<span> 45,395 miles</span>", 5 Door 4x4,3000cc Automatic ,Land Rover Discovery
1355,"£19,499","<span> 9,482 miles</span>", 5 Door 4x4,1598cc Manual ,2019 Kia Sportage
1356,"£31,500","<span> 16,813 miles</span>", 5 Door 4x4,2000cc Automatic ,2017 Volvo XC90
1357,"£30,990","<span> 17,129 miles</span>", 5 Door 4x4,1997cc Automatic ,2018 Land Rover Range Rover Evoque
1358,"£13,500","<span> 42,891 miles</span>", 5 Door 4x4,2400cc Automatic ,2013 Volvo XC60
1359,"£16,500","<span> 8,129 miles</span>", 5 Door 4x4,999cc Manual ,2019 Jeep Renegade
1360,"£16,499","<span> 28,236 miles</span>", 5 Door 4x4,1597cc Manual ,2017 Honda CR-V
1361,"£25,500","<span> 11,837 miles</span>", 4x4,Automatic ,2015 Land Rover Range Rover Evoque
1362,"£28,472","<span> 20,302 miles</span>", 5 Door 4x4,1999cc Automatic ,2017 Land Rover Range Rover Evoque
1363,"£24,000","<span> 27,380 miles</span>", 5 Door 4x4,3000cc Automatic ,2014 Audi Q5
1364,"£49,100","<span> 7,000 miles</span>", 5 Door 4x4,1969cc Manual ,2019 Volvo XC90
1365,"£10,900","<span> 43,000 miles</span>", 5 Door 4x4,2000cc Manual ,2015 Ford Kuga
1366,"£31,980","<span> 16,212 miles</span>", 5 Door 4x4,2143cc Manual ,2019 Mercedes-Benz GLC
1367,"£23,980","<span> 46,049 miles</span>", 5 Door 4x4,2987cc Automatic ,2015 Mercedes-Benz M Class
1368,"£22,995","<span> 3,752 miles</span>", 5 Door 4x4,1199cc Manual ,2019 Vauxhall Grandland X
1369,"£18,500","<span> 33,516 miles</span>", 5 Door 4x4,1969cc Automatic ,2017 Volvo XC60
1370,"£22,000","<span> 23,349 miles</span>", 5 Door 4x4,2143cc Manual ,2016 Mercedes-Benz GLC
1371,"£46,590",<span> 261 miles</span>, 5 Door 4x4,1969cc Manual ,2019 Volvo XC90
1372,"£16,578","<span> 45,283 miles</span>", 5 Door 4x4,2199cc Automatic ,2016 Hyundai Santa Fe
1373,"£34,490","<span> 9,681 miles</span>", 5 Door 4x4,1950cc Manual ,2019 Mercedes-Benz GLC
1374,"£18,999","<span> 32,976 miles</span>", 5 Door 4x4,1997cc Manual ,2018 Ford Kuga
1375,"£39,990","<span> 3,300 miles</span>", 5 Door 4x4,1969cc Manual ,2019 Volvo XC60
1376,"£22,000","<span> 68,137 miles</span>", 5 Door 4x4,1984cc Automatic ,2015 Audi Q5
1377,"£3,490","<span> 147,000 miles</span>", 4 Door 4x4,2926cc Automatic ,2005 Land Rover Range Rover
1378,"£19,699","<span> 12,082 miles</span>", 5 Door 4x4,1591cc Manual ,2018 Kia Sportage
1379,"£32,995","<span> 1,587 miles</span>", 5 Door 4x4,1993cc Manual ,2020 Honda CR-V
1380,"£44,990",<span> 10 miles</span>, 5 Door 4x4,1969cc Manual ,2019 Volvo XC90
1381,"£16,950","<span> 15,543 miles</span>", 5 Door 4x4,1591cc Manual ,2019 Hyundai Tucson
1382,"£3,650","<span> 109,000 miles</span>", 5 Door 4x4,2231cc Manual ,2010 Toyota RAV 4
1383,"£41,000","<span> 2,586 miles</span>", 5 Door 4x4,2000cc Automatic ,2019 Volvo XC90
1384,"£11,000","<span> 79,000 miles</span>", 5 Door 4x4,2400cc Manual ,2013 Volvo XC60
1385,"£16,640","<span> 26,631 miles</span>", 5 Door 4x4,2268cc Automatic ,2018 Mitsubishi Outlander
1386,"£33,312","<span> 11,717 miles</span>", 5 Door 4x4,1999cc Automatic ,2018 Jaguar F-Pace
1387,"£54,500","<span> 16,679 miles</span>", 5 Door 4x4,4367cc Automatic ,2018 Land Rover Range Rover Sport
1388,"£24,790","<span> 4,980 miles</span>", 5 Door 4x4,1749cc Manual ,2019 Nissan X-Trail
1389,"£13,245","<span> 83,000 miles</span>", 5 Door 4x4,2982cc Automatic ,2010 Toyota Landcruiser
1390,"£15,800","<span> 20,183 miles</span>", 5 Door 4x4,1997cc Manual ,2017 Ford Kuga
1391,"£82,000","<span> 1,368 miles</span>", 5 Door 4x4,2993cc Automatic ,2019 BMW X7
1392,"£10,975","<span> 94,000 miles</span>", 5 Door 4x4,2993cc Automatic ,2012 BMW X5
1393,"£25,936","<span> 4,472 miles</span>", 5 Door 4x4,1995cc Automatic ,2019 BMW X2
1394,"£28,310",<span> 123 miles</span>, 5 Door 4x4,1998cc Automatic ,2019 BMW X2
1395,"£13,495","<span> 31,903 miles</span>", 5 Door 4x4,1591cc Manual ,2017 Hyundai Tucson
1396,"£21,000","<span> 27,999 miles</span>", 5 Door 4x4,2494cc Manual ,2017 Toyota RAV 4
1397,"£18,999","<span> 2,725 miles</span>", 5 Door 4x4,1598cc Automatic ,2019 Kia Sportage
1398,"£21,758","<span> 4,133 miles</span>", 5 Door 4x4,1591cc Manual ,2019 Hyundai Tucson
1399,"£18,495","<span> 25,075 miles</span>", 5 Door 4x4,1395cc Manual ,2017 Audi Q2
1400,"£29,495","<span> 3,115 miles</span>", 5 Door 4x4,1995cc Manual ,2019 Hyundai Tucson
1401,"£52,000","<span> 3,878 miles</span>", 5 Door 4x4,1999cc Automatic ,2019 Land Rover Range Rover
1402,"£33,500","<span> 3,598 miles</span>", 5 Door 4x4,1969cc Automatic ,2019 Volvo XC40
1403,"£38,000",<span> 50 miles</span>, 5 Door 4x4,2000cc Automatic ,2020 Volvo XC60
1404,"£38,500","<span> 49,816 miles</span>", 5 Door 4x4,3000cc Automatic ,2017 Land Rover Discovery
1405,"£15,950","<span> 10,300 miles</span>", 5 Door 4x4,1598cc Automatic ,2017 Suzuki Vitara
1406,"£58,870","<span> 2,200 miles</span>", 5 Door 4x4,2993cc Automatic ,2019 Land Rover Range Rover
1407,"£17,450",<span> 750 miles</span>, 5 Door 4x4,1373cc Manual ,2019 Suzuki Sx4 S-Cross
1408,"£53,750","<span> 8,331 miles</span>", 5 Door 4x4,Automatic ,2019 Jaguar I-Pace
1409,"£1,195","<span> 133,492 miles</span>", 5 Door 4x4,1998cc Manual ,2004 Honda CR-V
1410,"£29,990","<span> 64,000 miles</span>", 5 Door 4x4,2993cc Manual ,2014 Land Rover Range Rover Sport
1411,"£20,995","<span> 4,999 miles</span>", 5 Door 4x4,1199cc Manual ,2020 Vauxhall Grandland X
1412,"£71,552","<span> 10,356 miles</span>", 4 Door 4x4,4367cc Automatic ,2018 Land Rover Range Rover
1413,"£15,980","<span> 36,229 miles</span>", 5 Door 4x4,1598cc Manual ,2015 Nissan X-Trail
1414,"£4,995","<span> 140,100 miles</span>", 5 Door 4x4,2179cc Manual ,2009 Land Rover Freelander
1415,"£12,000","<span> 21,978 miles</span>", 5 Door 4x4,1598cc Manual ,2016 Nissan X-Trail
1416,"£29,249","<span> 9,906 miles</span>", 5 Door 4x4,1999cc Automatic ,2018 Jaguar E-Pace
1417,"£6,984","<span> 66,968 miles</span>", 5 Door 4x4,1995cc Manual ,2009 Nissan X-Trail
1418,"£18,490","<span> 16,456 miles</span>", 5 Door 4x4,1968cc Manual ,2018 Volkswagen Tiguan
1419,"£15,995","<span> 60,000 miles</span>", 5 Door 4x4,2993cc Automatic ,2011 BMW X5
1420,"£17,995","<span> 27,480 miles</span>", 5 Door 4x4,1968cc Manual ,2017 Volkswagen Tiguan
1421,"£2,995","<span> 107,667 miles</span>", 5 Door 4x4,2231cc Manual ,2008 Toyota RAV 4
1422,"£21,450","<span> 49,476 miles</span>", 5 Door 4x4,1999cc Automatic ,2017 Land Rover Range Rover Evoque
1423,"£2,699","<span> 160,000 miles</span>", 5 Door 4x4,2204cc Manual ,2009 Honda CR-V
1424,"£29,222","<span> 13,265 miles</span>", 5 Door 4x4,1997cc Automatic ,2018 Land Rover Discovery Sport
1425,"£35,000","<span> 29,168 miles</span>", 5 Door 4x4,3000cc Automatic ,2016 Land Rover Discovery
1426,"£29,025","<span> 6,112 miles</span>", 5 Door 4x4,2143cc Manual ,2019 Mercedes-Benz GLC
1427,"£22,798","<span> 13,115 miles</span>", 5 Door 4x4,1997cc Automatic ,2019 Ford Kuga
1428,"£13,750","<span> 18,199 miles</span>", 5 Door 4x4,1685cc Manual ,2017 Kia Sportage
1429,"£13,499","<span> 16,608 miles</span>", 5 Door 4x4,1591cc Manual ,2016 Kia Sportage
1430,"£33,395","<span> 8,900 miles</span>", 5 Door 4x4,1969cc Manual ,2019 Volvo XC60
1431,"£9,295","<span> 62,000 miles</span>", 5 Door 4x4,2400cc Manual ,2009 Volvo XC60
1432,"£24,000","<span> 53,601 miles</span>", 5 Door 4x4,2000cc Automatic ,2016 Land Rover Discovery Sport
1433,"£32,370",<span> 123 miles</span>, 5 Door 4x4,1995cc Automatic ,2019 BMW X2
1434,"£32,480",<span> 16 miles</span>, 5 Door 4x4,1950cc Manual ,2019 Mercedes-Benz GLC
1435,"£26,000","<span> 14,053 miles</span>", 5 Door 4x4,2000cc Automatic ,2017 Land Rover Discovery Sport
1436,"£16,499","<span> 40,926 miles</span>", 5 Door 4x4,1598cc Manual ,2017 Nissan X-Trail
1437,"£25,000","<span> 25,133 miles</span>", 5 Door 4x4,1999cc Automatic ,2017 Land Rover Discovery Sport
1438,"£28,995","<span> 4,550 miles</span>", 5 Door 4x4,2191cc Manual ,2019 Mazda CX-5
1439,"£73,610","<span> 4,357 miles</span>", 4 Door 4x4,2993cc Automatic ,2019 Land Rover Range Rover
1440,"£43,750",<span> 50 miles</span>, 5 Door 4x4,2000cc Automatic ,2020 Volvo XC90
1441,"£21,490","<span> 6,219 miles</span>", 5 Door 4x4,1598cc Manual ,2019 Hyundai Tucson
1442,"£11,995","<span> 17,442 miles</span>", 5 Door 4x4,1685cc Manual ,2017 Kia Sportage
1443,"£12,000","<span> 76,191 miles</span>", 5 Door 4x4,2400cc Automatic ,2012 Volvo XC60
1444,"£26,995","<span> 19,402 miles</span>", 5 Door 4x4,1999cc Automatic ,2017 Land Rover Discovery Sport
1445,"£15,500","<span> 36,454 miles</span>", 5 Door 4x4,1968cc Manual ,2016 Audi Q3
1446,"£33,499","<span> 3,000 miles</span>", 5 Door 4x4,1993cc Manual ,2019 Honda CR-V
1447,"£17,999","<span> 23,291 miles</span>", 5 Door 4x4,1597cc Automatic ,2016 Honda CR-V
1448,"£41,864",<span> 921 miles</span>, 5 Door 4x4,2000cc Automatic ,2019 Land Rover Range Rover Evoque
1449,"£8,995","<span> 56,214 miles</span>", 5 Door 4x4,1598cc Manual ,2016 Suzuki Vitara
1450,"£39,864","<span> 23,245 miles</span>", 5 Door 4x4,2000cc Automatic ,2017 Land Rover Discovery
1451,"£46,750",<span> 50 miles</span>, 5 Door 4x4,2000cc Automatic ,2020 Volvo XC90
1452,"£31,062","<span> 12,860 miles</span>", 5 Door 4x4,2143cc Manual ,2019 Mercedes-Benz GLC
1453,"£32,055","<span> 13,847 miles</span>", 5 Door 4x4,2143cc Manual ,2019 Mercedes-Benz GLC
1454,"£15,998","<span> 16,891 miles</span>", 5 Door 4x4,1600cc Manual ,2018 Kia Sportage
1455,"£32,457","<span> 2,121 miles</span>", 5 Door 4x4,1984cc Manual ,2020 Volkswagen Tiguan
1456,"£37,480",<span> 15 miles</span>, 4x4,Automatic ,2020 Mitsubishi Outlander
1457,"£12,600","<span> 12,071 miles</span>", 5 Door 4x4,1586cc Automatic ,2016 Suzuki Vitara
1458,"£5,150","<span> 90,000 miles</span>", 5 Door 4x4,1997cc Manual ,2010 Ford Kuga
1459,"£24,995","<span> 7,012 miles</span>", 5 Door 4x4,1749cc Automatic ,2019 Nissan X-Trail
1460,"£24,790","<span> 4,590 miles</span>", 5 Door 4x4,Manual ,2019 Volkswagen Tiguan
1461,"£33,844","<span> 2,000 miles</span>", 5 Door 4x4,1969cc Manual ,2020 Volvo XC60
1462,"£65,080",<span> 999 miles</span>, 4x4,Manual ,2019 Volvo XC90
1463,"£37,490","<span> 3,059 miles</span>", 5 Door 4x4,1984cc Automatic ,2019 Land Rover Range Rover Evoque
1464,"£13,100","<span> 46,200 miles</span>", 5 Door 4x4,1685cc Manual ,2016 Kia Sportage
1465,"£31,990",<span> 999 miles</span>, 5 Door 4x4,1968cc Manual ,2020 Volkswagen Tiguan
1466,"£17,999","<span> 28,047 miles</span>", 5 Door 4x4,2400cc Manual ,2016 Volvo XC60
1467,"£39,995",<span> 80 miles</span>, 5 Door 4x4,Automatic ,2020 Hyundai Kona
1468,"£3,995","<span> 110,000 miles</span>", 5 Door 4x4,1997cc Manual ,2008 Ford Kuga
1469,"£16,495","<span> 12,999 miles</span>", 5 Door 4x4,1560cc Manual ,2019 Vauxhall Grandland X
1470,"£26,553","<span> 8,441 miles</span>", 5 Door 4x4,1968cc Manual ,2018 Volkswagen Tiguan
1471,"£46,750",<span> 50 miles</span>, 5 Door 4x4,2000cc Automatic ,2020 Volvo XC90
1472,"£39,880","<span> 3,712 miles</span>", 5 Door 4x4,3456cc Manual ,2019 Lexus RX
1473,"£17,289","<span> 6,121 miles</span>", 5 Door 4x4,1199cc Manual ,2019 Vauxhall Grandland X
1474,"£14,950","<span> 11,246 miles</span>", 5 Door 4x4,1497cc Automatic ,2017 Mazda CX-3
1475,"£38,500",<span> 50 miles</span>, 5 Door 4x4,2000cc Automatic ,2020 Volvo XC60
1476,"£30,995","<span> 6,716 miles</span>", 5 Door 4x4,2199cc Automatic ,2019 Kia Sorento
1477,"£15,600","<span> 33,402 miles</span>", 5 Door 4x4,1685cc Automatic ,2018 Hyundai Tucson
1478,"£21,300","<span> 32,204 miles</span>", 5 Door 4x4,1999cc Automatic ,2015 Land Rover Range Rover Evoque
1479,"£6,495","<span> 59,000 miles</span>", 5 Door 4x4,2199cc Automatic ,2010 Hyundai Santa Fe
1480,"£38,500","<span> 49,816 miles</span>", 5 Door 4x4,3000cc Automatic ,2017 Land Rover Discovery
1481,"£28,000","<span> 5,057 miles</span>", 5 Door 4x4,2000cc Automatic ,2016 Land Rover Discovery Sport
1482,"£12,000","<span> 76,191 miles</span>", 5 Door 4x4,2400cc Automatic ,2012 Volvo XC60
1483,"£48,892","<span> 7,666 miles</span>", 4x4,Automatic ,2019 BMW X5
1484,"£26,995","<span> 4,198 miles</span>", 5 Door 4x4,1998cc Manual ,2020 Mazda CX-5
1485,"£17,795","<span> 37,196 miles</span>", 5 Door 4x4,2400cc Automatic ,2016 Volvo XC60
1486,"£23,490",<span> 50 miles</span>, 5 Door 4x4,1749cc Manual ,2019 Nissan X-Trail
1487,"£14,295","<span> 22,751 miles</span>", 5 Door 4x4,1997cc Manual ,2017 Ford Kuga
1488,"£36,050","<span> 2,926 miles</span>", 5 Door 4x4,1968cc Manual ,2019 Audi Q5
1489,"£33,999","<span> 3,320 miles</span>", 5 Door 4x4,2199cc Automatic ,2019 Kia Sorento
1490,"£33,200","<span> 26,500 miles</span>", 5 Door 4x4,1969cc Manual ,2017 Volvo XC90
1491,"£30,995","<span> 7,000 miles</span>", 5 Door 4x4,1968cc Manual ,2019 Audi Q3
1492,"£28,995","<span> 69,000 miles</span>", 5 Door 4x4,4999cc Automatic ,2004 Mercedes-Benz G Class
1493,"£43,750",<span> 50 miles</span>, 5 Door 4x4,2000cc Automatic ,2020 Volvo XC90
1494,"£25,500","<span> 25,300 miles</span>", 5 Door 4x4,1999cc Automatic ,2016 Land Rover Range Rover Evoque
1495,"£22,995","<span> 4,000 miles</span>", 5 Door 4x4,Manual ,2019 Audi Q2
1496,"£27,700",<span> 123 miles</span>, 5 Door 4x4,Manual ,2019 BMW X1
1497,"£50,990","<span> 5,795 miles</span>", 5 Door 4x4,2993cc Automatic ,2019 BMW X5
1498,"£32,941","<span> 4,158 miles</span>", 5 Door 4x4,2199cc Automatic ,2019 Hyundai Santa Fe
1499,"£20,495","<span> 5,500 miles</span>", 5 Door 4x4,1598cc Automatic ,2019 Kia Sportage
